iterations,log_loss,log_fake_loss,kde_ll
2140,-1.352406447079926,2.4512028344405716,4.406727921096928
2141,-1.3074928602723395,2.444467498768702,4.7532874985362055
2142,-1.2126878749217647,2.4890545453977415,4.300883501044002
2143,-1.2591060531180094,2.387921504690738,4.500693333667657
2144,-1.3354705575430468,2.5096537831505668,3.993258422115792
2145,-1.2814377508587076,2.501091068655472,4.7104234104403
2146,-1.2629752337772977,2.424195075915779,4.213329983545614
2147,-1.3516754189599263,2.445873881821851,4.576449548163582
2148,-1.339852696150586,2.500754373937769,4.378229579244498
2149,-1.3493481232658593,2.477639055601368,4.2911598620437985
2150,-1.3104077342403775,2.35556300658447,3.846986859464241
2151,-1.2933688021961014,2.4376713270034145,4.717472295947902
2152,-1.1743013082037186,2.5127175006729674,4.201884803967196
2153,-1.2746717124123284,2.493383434951011,4.793357571589054
2154,-1.114942647125397,2.5698426993974075,4.517236368110658
2155,-1.3280321422338939,2.374655461369538,4.555914031291083
2156,-1.3301014521651562,2.402613741023603,3.9609129899051445
2157,-1.0160549534275205,2.396311179512608,4.280961454885386
2158,-1.2647803148827217,2.4029829921098207,4.253905629041761
2159,-0.9664057377056516,2.4033792676766668,4.219214804190093
2160,-1.0855280493753008,2.435283867512368,4.251892187038942
2161,-1.2926298425904048,2.389215690709339,4.593603369092456
2162,-1.3027289769542831,2.4509810422104796,4.494543527130274
2163,-1.1890203360580176,2.515206484800591,4.793523802178309
2164,-1.2859571892630914,2.512859864434103,3.9501853213135054
2165,-1.41805887209493,2.397676770812428,4.740822376547866
2166,-1.175067309515784,2.403673677643937,4.314764778412417
2167,-1.0933839306889563,2.44610911953097,5.112523962836372
2168,-1.091958160305359,2.4584138934514677,3.7867322036035063
2169,-1.4231553708641198,2.419643327878481,4.290340902125181
2170,-1.1662156517858802,2.4202573267493213,4.437381263929239
2171,-1.2467880983409223,2.531113215080238,3.969299561517662
2172,-1.313812430692949,2.493577663097833,4.455150927010981
2173,-1.3595826035936363,2.446372797605361,4.181621155577269
2174,-1.2502176054784473,2.407818103804114,4.0975014315096985
2175,-1.1690546626490905,2.366536335966511,4.066127318092926
2176,-1.4047443846342849,2.486191059667444,4.232441939900748
2177,-1.2121739265214895,2.4821361267662145,4.9929256876803265
2178,-1.3144934318308301,2.432269411576828,4.593898267766605
2179,-1.3485160105117049,2.62697928556073,4.828166407574142
2180,-1.2989776860773776,2.478108133504551,4.072027383892737
2181,-1.3285101089507954,2.488813760675849,4.155993762526435
2182,-1.1425503315728813,2.3913986802597638,4.0794386457413365
2183,-1.3473462984376832,2.3736236383019533,4.375893745376262
2184,-1.3970892398160022,2.4549186266385434,4.1298896089080195
2185,-1.4920182927198424,2.427784054191925,4.762004716305658
2186,-1.1367649755246718,2.379195968391373,3.96347001636093
2187,-1.0422679286905885,2.391999042169873,4.013429429715378
2188,-1.4516294539123498,2.4023396478573096,4.151286985886362
2189,-1.2649752146129178,2.4936135104167785,4.4852287232643135
2190,-1.2960219328724252,2.510641650932264,4.483187968819585
2191,-1.3851211956734533,2.4366483394557172,4.152921120485113
2192,-1.133981219454248,2.460912740953794,4.385342849690221
2193,-1.1521529869017888,2.3687054319607888,3.7284805455207386
2194,-1.343658217265655,2.4723994429045457,4.14625644362429
2195,-1.2831050947327793,2.383211425726107,4.0702365135250105
2196,-1.2834027587179364,2.456437228200258,4.245584141994231
2197,-1.1651483671025473,2.5011573775046,3.999481121522597
2198,-1.0898528214710124,2.349825198527096,4.365148854308459
2199,-1.2275288213646662,2.521008277109695,4.275596080661881
2200,-1.324406974555812,2.5672204095991713,4.201882456785607
2201,-1.2394455842992698,2.458371049146157,4.008580277587482
2202,-1.2468358990792505,2.4056136662462877,4.249782724402445
2203,-1.272946938842593,2.4183549952580528,4.7133726221601275
2204,-1.2273457620401198,2.4650004814794744,4.431150591955055
2205,-1.2520508571947835,2.408250051440205,4.222203667114845
2206,-1.2787594971281637,2.4411470910030064,4.089197489457611
2207,-1.2475068020996012,2.408412466285914,4.374894660569753
2208,-1.1398264692389162,2.3815821151096523,4.069089456581302
2209,-1.4609142756235063,2.4440810524916152,4.519527367377647
2210,-1.2826528537916988,2.5163929812281114,4.504700019762239
2211,-1.2584394940219457,2.3690370881249265,4.346769818508311
2212,-1.2274911897672198,2.486405734770992,4.535872578832419
2213,-1.2059279187901264,2.425886642996923,4.378488771805656
2214,-1.3088777396442004,2.5000320336177273,5.110652691339276
2215,-1.3115925284165262,2.4432749859048712,4.544897000745206
2216,-1.4055655825676228,2.5184508673866803,4.372250264953499
2217,-1.2348056564834158,2.473547054598605,4.437250230459787
2218,-1.1736915315419112,2.4034927313876278,4.466139555682576
2219,-1.247331149636625,2.436197365850634,4.55679941743281
2220,-1.4747788622805307,2.290491866621283,4.03944649158165
2221,-1.1316477366328186,2.4968946708675706,4.647327096320707
2222,-1.3639558128232006,2.470042023902448,4.555901276790467
2223,-1.2458935781266665,2.516139356669579,4.80377079176032
2224,-1.2354531562377837,2.481970430572237,4.044383163645349
2225,-1.3546357741869581,2.381222153643853,4.708888350085545
2226,-1.2759499264965946,2.4782478299330783,4.4411077819541624
2227,-1.2480411080180118,2.26469704095286,4.306929369785781
2228,-1.1910236180575295,2.433421397473183,4.81900186119863
2229,-1.1686240201151525,2.4686885508894703,4.939374747883378
2230,-1.3895562346216328,2.3959641261924074,4.424671743332516
2231,-1.1791476010288717,2.455138401118387,4.484931585945901
2232,-1.2229987093183132,2.355360114361018,3.930347866366817
2233,-1.346193184492948,2.4396824053381825,4.139671087118326
2234,-1.1769440789561116,2.4095712549563935,4.761775340154254
2235,-1.4268553312999543,2.50443878033705,4.4394911144456985
2236,-1.3849024888845098,2.3592180479038167,4.40680548396361
2237,-1.4884778620263661,2.4115379054108974,3.963724944838641
2238,-1.3851865669762249,2.5666631080895437,4.782377682331671
2239,-1.4039472773860153,2.487861927418257,4.265689224424425
2240,-1.2884926491448567,2.423711245006254,4.627472785862234
2241,-1.3390001316744502,2.4674720270633363,4.269050491063134
2242,-1.2481922766473208,2.411259318483752,4.8919933595154115
2243,-1.2535103621443695,2.4675443227556606,4.182298418512163
2244,-1.3336755396296374,2.51595416164035,4.22962466492985
2245,-1.305023012301906,2.4545033470298154,4.460149782832938
2246,-1.4802520966669712,2.509823792580569,4.417995797005752
2247,-1.3452425193593098,2.3417915559507194,4.603017909240868
2248,-1.343349605992224,2.4192754264271197,4.150239064099299
2249,-1.181994754100358,2.489391008638944,4.332343851285429
2250,-1.265139314586707,2.4270987130904933,4.4631533299525
2251,-1.289598282916341,2.373059956506718,4.124227716655794
2252,-1.1763715363268632,2.5020981296168077,4.290220137634081
2253,-1.3110168721566589,2.3766812940126396,4.596277129554245
2254,-1.3430662061097847,2.3737503874030774,3.702037450016459
2255,-1.26299230528997,2.4150088940771615,4.684906039021369
2256,-1.3131736651169756,2.4241276847347764,4.1170676713590675
2257,-1.297938353432069,2.4699085176965303,3.859094757025392
2258,-1.2414364468564183,2.4848805823502658,4.355627255407843
2259,-1.4393524552751367,2.390427847506785,4.831995299708622
2260,-1.2745497481651857,2.4960568420606246,4.051995756619313
2261,-1.3011908601677002,2.406191284087654,4.105750283230863
2262,-1.1891425790756247,2.413105422993629,4.424423448619719
2263,-1.363983674839539,2.4535184369097136,4.436080314313532
2264,-1.4143866584103786,2.477779217775877,3.893908175055484
2265,-1.5294586077726429,2.373065466914456,3.89605813722375
2266,-1.4122563267714527,2.371901385787155,4.493734710192042
2267,-1.333313462797321,2.4743944715923933,4.100326211840957
2268,-1.2480126626300923,2.3603622341195596,3.8101903798781245
2269,-1.1926556383985432,2.387859505549424,4.219067094662496
2270,-1.2144754253560202,2.413106533049475,4.370052639229296
2271,-1.3320740993814677,2.4845241532446445,4.506407235403713
2272,-1.222154141300049,2.5173098213723257,4.27792001892804
2273,-1.2321046835854712,2.518431346986017,4.162493595285479
2274,-1.1965163757549515,2.4739870425946338,4.227150434622892
2275,-1.3316614698411264,2.541656043560738,5.0585488332285555
2276,-1.2938054847779987,2.4670501170845447,3.9515554907913035
2277,-1.3575811726699212,2.360474564695602,4.508539924841449
2278,-1.2513062791853258,2.4192151713631724,4.4284047264444535
2279,-1.410906918936101,2.5274424916050724,4.993351203299317
2280,-1.2526068910125865,2.4411152078309173,4.152994549777345
2281,-1.2064490232845622,2.3859343947400826,4.195156245101582
2282,-1.398244145503245,2.36913863359713,4.019282801967415
2283,-1.2230947994474857,2.3951194392876753,4.944091849159947
2284,-1.395614165174689,2.448709816468328,4.663311777405422
2285,-1.0609959195380234,2.361875116708844,4.05603663726935
2286,-1.3312602930278732,2.47542451347192,4.393115638974285
2287,-1.1687061060334551,2.4531247261388285,4.323944111305456
2288,-1.2649940097694699,2.423281784154702,4.4400604959773045
2289,-1.5608396680914292,2.4950749076702072,4.441991525048107
2290,-1.3991598178692717,2.363864820293461,4.2131026494022885
2291,-1.0341858156387098,2.5607372159660615,4.422243148049811
2292,-1.3247223481466837,2.4429263697941743,3.971198538908682
2293,-1.2394350856753613,2.4048759358216154,4.90855742792009
2294,-1.218937659033772,2.4698584986973677,4.101217863654437
2295,-1.2661003784746414,2.424478778448486,4.569812034474063
2296,-1.2710668323899321,2.498950795998657,3.9862716807070457
2297,-1.2969996356192877,2.360067666468826,4.331571275929235
2298,-1.3311647339902255,2.357513031339381,4.006254289431699
2299,-1.1708073428379289,2.5244929110114964,4.260020161936532
2300,-1.2663127697009229,2.476436824637137,4.424276146691412
2301,-1.0246869554372404,2.4141763100426363,4.395307996620075
2302,-1.1153415037175631,2.364106439671829,4.3213433350630845
2303,-1.203107083944971,2.506611913018242,4.539212835707997
2304,-1.009590056147919,2.534126435193834,4.691320103159994
2305,-1.2158416610673546,2.4637574627531187,4.465747129971854
2306,-0.9940587251861438,2.5181704748260376,4.597268901048226
2307,-1.2321989959328103,2.4590657165232703,4.481465896870067
2308,-1.4056267134612206,2.492658429904642,4.37400767059978
2309,-1.2516568265506507,2.3848551262623428,4.228395864077484
2310,-1.164950485807651,2.5349835520457513,4.844122141329601
2311,-1.3601483588382621,2.576086835943542,3.9243498869026507
2312,-1.2532732250063927,2.4907726281046187,4.357107551357564
2313,-1.3595684435012567,2.4739870425946338,4.299230682225719
2314,-1.2603007164536202,2.525293674234206,4.199356784927671
2315,-1.326614884370506,2.5157168400080163,4.487443749279816
2316,-1.3052154731251542,2.4632521233904265,4.31257092212552
2317,-1.3347199868923612,2.4799212290079735,4.0839589296811845
2318,-1.5308553828360365,2.4608354867269053,5.135863236796622
2319,-1.3205247414510346,2.3861560036249965,3.8813414658723264
2320,-1.2349539151589073,2.5044146199946766,4.003455772732901
2321,-1.2516534923862075,2.5445424771245206,4.475961156165679
2322,-1.223645090719201,2.4293893401663866,4.54580884532157
2323,-1.2490160071958698,2.380704018871547,4.444215751864278
2324,-1.048241654156706,2.5578376688375317,4.279705097257182
2325,-1.1571557090879574,2.549783533946221,4.804608858665935
2326,-1.399163621592217,2.399480669362335,4.372533547209959
2327,-1.0086425388052778,2.473074866777592,4.232370227026351
2328,-1.0532326532346907,2.4861596283170826,4.091241991767708
2329,-1.2095581892235843,2.4726577281494455,4.387021241710208
2330,-1.3338506319154826,2.308442822837449,4.352261425794409
2331,-1.1416523801042666,2.452517615690093,4.235306689210267
2332,-1.4163234335709873,2.3156684204238687,3.875159444896266
2333,-1.308655452027932,2.3751639673673726,4.717252834192787
2334,-1.089809926811781,2.431159789691122,4.638197911401173
2335,-1.3988167574135304,2.5549496962208313,4.853832322759459
2336,-1.2561948062924586,2.34633380026514,4.504586600863874
2337,-1.3457117293510585,2.3941930266564424,4.308038901377973
2338,-1.1551010021555326,2.430516871221889,4.301838949885458
2339,-1.4311488666678729,2.432671836533879,4.82414913365052
2340,-1.092567787873079,2.42461823601786,4.017276720378048
2341,-1.2686092408202103,2.505797444293833,4.334251515160328
2342,-1.2903257992834445,2.4766485554548114,4.159101515348908
2343,-1.1296553324391645,2.4678818760746033,3.9745273669416163
2344,-1.3052501002202,2.359990589216581,4.1176913887842295
2345,-1.2810065419291565,2.4897218223487547,3.887590382061003
2346,-1.1505169496554946,2.4750249684135266,4.014115004748729
2347,-1.1787554054065916,2.3571127827338807,4.608205889480569
2348,-1.1968971548102154,2.483689577337986,3.972529549342962
2349,-1.291659437270246,2.428713085084301,4.446986433648721
2350,-1.1906228169205086,2.3417558837187373,4.071852112485435
2351,-1.4328017803858555,2.498862553642143,4.542430421043903
2352,-1.1874743565599475,2.4525118694402184,4.388747319445814
2353,-1.3507606014314457,2.3712542859023795,4.339595156000988
2354,-1.1368851746317574,2.383403379908236,4.9722200094004405
2355,-1.2900347292199161,2.536916437260133,4.724389500526145
2356,-1.3368277030704354,2.332897680424224,4.286270736159176
2357,-1.1422287281974866,2.372176298728674,4.330335936584201
2358,-1.3564615585679893,2.4356322356217386,4.443598589117758
2359,-1.2703897076463109,2.467981543683614,4.062651594506996
2360,-1.3859628950266056,2.3771728389539226,4.389394321692464
2361,-1.201796188007579,2.4598422099353323,4.066338153668441
2362,-1.3206603704154944,2.469988542891602,4.073861047806833
2363,-1.3242364407948124,2.4390412837560644,4.58424656861588
2364,-1.2901475521282402,2.470036619465655,4.2569098232467235
2365,-1.2965825892974483,2.4468150787294545,4.521083283991899
2366,-1.483959429992377,2.4344660785014614,4.510504440216041
2367,-1.2088541598397757,2.3833309835523186,4.362720080795032
2368,-1.4834624497742337,2.2689209122777916,4.254152138314302
2369,-1.2667140997532134,2.401617463513675,3.7953855121210296
2370,-1.3494273972813604,2.3631133105198945,4.852835680553902
2371,-1.3107217072866966,2.4740298657905595,4.474703628978786
2372,-1.2986955542445748,2.422104765439778,4.112224608673326
2373,-1.513965599465862,2.428117211779301,4.719991887532626
2374,-1.3393874778112738,2.443777766782356,4.362870758297484
2375,-1.1522919363133428,2.472858758246355,4.727150030553607
2376,-1.2414963691255987,2.391482012702375,4.393804746929745
2377,-1.4388619485434562,2.5606137387381334,4.61867943642806
2378,-1.2382017500769855,2.4251888639366936,3.9695211583165584
2379,-1.402811644860112,2.452556032626647,4.2232927073567375
2380,-1.0702080221828718,2.441761639741146,5.04894126679715
2381,-1.3065353384307026,2.477389901060214,4.800812288863017
2382,-1.1490668395327424,2.492331978457728,4.287185402746643
2383,-1.4942549236990263,2.354547952487113,4.396614351089212
2384,-1.2809858339846172,2.5137223470336907,4.395288495963557
2385,-1.1972659415641969,2.469033873471919,4.075333390468022
2386,-1.1250298474861657,2.4978421071447503,4.275700730397157
2387,-1.233054650712692,2.5032357437551256,4.458332330582371
2388,-1.2599711854732552,2.456048673331991,4.407638005081628
2389,-1.3666155274771237,2.5273703623576558,4.474553260537477
2390,-1.4465892745988735,2.43208409926893,3.9287660638577027
2391,-1.3201292341145414,2.381732266411162,4.540625674622439
2392,-1.156789289461357,2.4231102694064433,4.330422380474279
2393,-1.2269337977454564,2.476887560263327,4.618205500358259
2394,-1.1876333523945817,2.502257712530058,4.537206110544968
2395,-1.2464946041998604,2.464854543551967,4.322860968887254
2396,-1.3379341694267624,2.3386873488859856,4.437320976591573
2397,-1.4653487659393323,2.3685531331591734,4.589790537632967
2398,-1.3950465704621218,2.4510287259365016,4.136476469915244
2399,-1.213107645100752,2.374841967252467,4.337093277177931
2400,-1.33047409227048,2.4051870331852028,4.413988985715363
